StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Intro,gender,age,races_1,races_2,races_3,races_4,races_5,races_6,races_7,employment_status,marital_status,children,household_income,education_level,state,country,political_orientaton,political_orientaton_4_TEXT,republican_strength,democrat_strength,party_alignment,political_Ideology_1,voted,vote_for,shopping_freq,monthly_spend,brands_type_pref_1,brands_type_pref_2,brands_type_pref_3,brands_type_pref_4,brands_type_pref_5,brands_type_pref_6,vacation_travel_freq,brand_importance,discount_importance,buy_decision_style,device_used_to_buy_1,device_used_to_buy_2,device_used_to_buy_3,device_used_to_buy_5,social_m_influence,eco_friendly_imp,pq_1,pq_2,pq_3,pq_4,pq_5,pq_6_reverse_score,pq_7_reverse_score,pq_8_reverse_score,pq_9_reverse_score,pq_attention_check_1,pq_10_reverse_score,pq_11,pq_12,pq_13,pq_attention_check_2,pq_14,pq_15_reverse_score,pq_16_reverse_score,pq_17_reverse_score,pq_18_reverse_score,pq_19_reverse_score,pq_20_reverse_score,p_1_openness_item_1,p_1_openness_item_2,p_1_openness_item_3,p_1_openness_item_4,p_1_openness_item_5,p_1_openness_item_6,p_1_consc_item_1,p_1_consc_item_2,p_1_consc_item_3,p_1_consc_item_4,p_1_consc_item_5,p_1_consc_item_6,p_1_extr_item_1,p_1_extr_item_2,p_1_extr_item_3,p_1_extr_item_4,p_1_extr_item_5,p_1_extr_item_6,p_1_agree_item_1,p_1_agree_item_2,p_1_agree_item_3,p_1_agree_item_4,p_1_agree_item_5,p_1_agree_item_6,p_1_neuro_item_1,p_1_neuro_item_2,p_1_neuro_item_3,p_1_neuro_item_4,p_1_neuro_item_5,p_1_neuro_item_6,p_2_openness_item_1,p_2_openness_item_2,p_2_openness_item_3,p_2_openness_item_4,p_2_openness_item_5,p_2_openness_item_6,p_2_consc_item_1,p_2_consc_item_2,p_2_consc_item_3,p_2_consc_item_4,p_2_consc_item_5,p_2_consc_item_6,p_2_extr_item_1,p_2_extr_item_2,p_2_extr_item_3,p_2_extr_item_4,p_2_extr_item_5,p_2_extr_item_6,p_2_agree_item_1,p_2_agree_item_2,p_2_agree_item_3,p_2_agree_item_4,p_2_agree_item_5,p_2_agree_item_6,p_2_neuro_item_1,p_2_neuro_item_2,p_2_neuro_item_3,p_2_neuro_item_4,p_2_neuro_item_5,p_2_neuro_item_6,p_3_openness_item_1,p_3_openness_item_2,p_3_openness_item_3,p_3_openness_item_4,p_3_openness_item_5,p_3_openness_item_6,p_3_consc_item_1,p_3_consc_item_2,p_3_consc_item_3,p_3_consc_item_4,p_3_consc_item_5,p_3_consc_item_6,p_3_extr_item_1,p_3_extr_item_2,p_3_extr_item_3,p_3_extr_item_4,p_3_extr_item_5,p_3_extr_item_6,p_3_agree_item_1,p_3_agree_item_2,p_3_agree_item_3,p_3_agree_item_4,p_3_agree_item_5,p_3_agree_item_6,p_3_agree_att_check,p_3_neuro_item_1,p_3_neuro_item_2,p_3_neuro_item_3,p_3_neuro_item_4,p_3_neuro_item_5,p_3_neuro_item_6,post_shop_survey_q_1,post_shop_survey_q_2,post_shop_survey_q_3,post_shop_survey_q_4_1,post_shop_survey_q_4_2,post_shop_survey_q_4_3,post_shop_survey_q_4_4,post_shop_survey_q_4_5,post_shop_survey_q_4_6,post_shop_survey_q_4_6_TEXT,post_shop_q1,post_shop_q2,seriousness_check,Q_TotalDuration,DeviceIdentifier,source,UserAgent,PROLIFIC_PID,STUDY_ID,SESSION_ID,EarlyExit,CompleteExit,Duration,extraversion_score,agreeableness_score,conscientiousness_score,neuroticism_score,openness_score,aes_1_openness,aes_1_conscientiousness,aes_1_extraversion,aes_1_agreeableness,aes_1_neuroticism,aes_resd_1_openness,aes_resd_1_conscientiousness,aes_resd_1_extraversion,aes_resd_1_agreeableness,aes_resd_1_neuroticism,aes_2_openness,aes_2_conscientiousness,aes_2_extraversion,aes_2_agreeableness,aes_2_neuroticism,aes_resd_2_openness,aes_resd_2_conscientiousness,aes_resd_2_extraversion,aes_resd_2_agreeableness,aes_resd_2_neuroticism,aes_3_openness,aes_3_conscientiousness,aes_3_extraversion,aes_3_agreeableness,aes_3_neuroticism,aes_resd_3_openness,aes_resd_3_conscientiousness,aes_resd_3_extraversion,aes_resd_3_agreeableness,aes_resd_3_neuroticism
2024-12-12 20:27:18,2024-12-12 20:43:30,0,100,971,1,2024-12-12 20:43:31,R_6SwwTNdBcz3UtBB,anonymous,EN,1.0,,0,0,,2,1.0,28.0,1.0,,,,,,,2.0,5.0,0.0,1.0,3.0,39.0,,3.0,,,,2.0,0.0,2.0,,3.0,3.0,,1.0,,1.0,,1.0,4.0,2.0,3.0,2.0,1.0,,,1.0,2.0,4.0,2.0,4.0,5.0,2.0,4.0,3.0,2.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,5.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,,1.0,,,,,4.0,3.0,2.0,971,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",5eea591930ca5f0ddaa75a7f,675867a866926f4f99073407,675b471bdd2fad3f3a98854e,,1.0,972.0,3.0,3.0,4.75,2.0,4.25,2.0,4.5,1.0,3.6666666666666665,4.0,-0.23103679914390352,0.9802790363893181,-1.4271801355956,0.9265739916432612,-0.10358787806210668,4.333333333333333,4.666666666666667,1.1666666666666667,4.166666666666667,4.333333333333333,1.9623112155654026,0.6804883185877846,-2.635884601287004,0.6578333910475349,0.0008987379593881073,2.0,5.0,1.0,4.833333333333333,4.166666666666667,-0.5116856995314021,1.2107837437713744,-1.7871915526017195,1.336345891522401,-0.09289052898240424
2024-12-12 20:26:45,2024-12-12 20:43:57,0,100,1031,1,2024-12-12 20:43:57,R_3lzf13BWvCm9B4V,anonymous,EN,1.0,,0,20,,2,1.0,35.0,,1.0,,,,,,3.0,5.0,0.0,2.0,4.0,11.0,,2.0,,,1.0,,2.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,4.0,3.0,4.0,2.0,,,1.0,,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,2.0,1.0,5.0,1.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,,1.0,1.0,,,,4.0,3.0,2.0,1031,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",66805f486ae4ada5289839e3,675867a866926f4f99073407,675b46fe2a00d0075cd6d10d,,1.0,1032.0,1.0,4.0,4.75,1.75,5.0,2.0,5.0,2.3333333333333335,1.6666666666666667,4.5,-0.4742888486589454,1.2614755805241429,0.12497500175926257,-1.3456779802553547,0.1948443179244279,3.0,5.0,4.0,5.0,4.0,-0.8535247144066895,1.0828332131059777,0.7158971844432367,1.0310054067893222,-0.5630991847256555,4.166666666666667,4.166666666666667,4.0,4.0,5.0,0.46936622168297104,-0.2848425173166822,0.16890980521553756,-0.23597994694494417,0.8954472781868814
2024-12-12 20:26:49,2024-12-12 20:44:11,0,100,1042,1,2024-12-12 20:44:12,R_3YogdKKT2SfH5Kn,anonymous,EN,1.0,,0,5,,2,1.0,47.0,1.0,,,,,,,2.0,5.0,0.0,5.0,6.0,5.0,,3.0,,,,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,,,,,,,1.0,3.0,2.0,1042,,prolific_final,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",66a933fdb94f29e639165388,675867a866926f4f99073407,675b46fa4f28941a21e6b8aa,,1.0,1042.0,3.0,4.0,3.5,2.75,4.0,3.0,4.0,3.0,4.0,4.0,-0.21771053891077718,0.2907848366227279,-0.06474619556173833,0.6374274756147171,-0.02373251548158528,3.0,4.0,3.0,3.3333333333333335,4.0,-0.06337958105073493,0.2893663377438713,0.13932873558042624,-0.23345040382271787,0.04608030130123053,4.0,4.0,3.0,4.0,4.0,0.8445633189604496,-0.04247526933959378,-0.6334375194505788,0.2360213160541944,0.008334129541098356
2024-12-12 20:27:02,2024-12-12 20:44:20,0,100,1037,1,2024-12-12 20:44:21,R_15v9Vjmv0Ax1JIJ,anonymous,EN,1.0,,0,5,,2,1.0,38.0,,,,1.0,,,,1.0,5.0,0.0,3.0,5.0,33.0,,2.0,,,1.0,,2.0,1.0,2.0,3.0,3.0,,1.0,,1.0,,1.0,2.0,3.0,4.0,2.0,,1.0,,1.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,,,1.0,1.0,,,,4.0,5.0,2.0,1037,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",558fff05fdf99b3f7aada357,675867a866926f4f99073407,675b4714a1e2f354346b7274,,1.0,1038.0,1.0,2.0,3.75,3.75,2.0,2.0,4.0,2.0,3.1666666666666665,3.8333333333333335,-0.5360721885851158,0.5643693715365092,-0.3306551163541531,0.29616197113722365,-0.12085259429493611,1.0,3.6666666666666665,1.5,2.6666666666666665,2.3333333333333335,-1.0258661919844307,0.9773165595345894,-0.024754816895018905,0.12562610630095206,-1.211534121300851,1.0,3.3333333333333335,2.0,4.0,3.6666666666666665,-1.562919621805161,-0.11498379399335334,0.08822664684172543,0.9382478914109034,0.048565075489011456
2024-12-12 20:27:19,2024-12-12 20:44:24,0,100,1025,1,2024-12-12 20:44:25,R_1dS9WvF8tRcuujN,anonymous,EN,1.0,,0,5,,2,2.0,36.0,1.0,,,1.0,1.0,,,1.0,2.0,0.0,1.0,5.0,36.0,,3.0,,,,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,1.0,4.0,4.0,2.0,1.0,,,1.0,1.0,2.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,2.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,5.0,2.0,1025,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",5e09ffd8fa3d102a583771c1,675867a866926f4f99073407,675b470a2d588d794488afb1,,1.0,1025.0,1.5,4.75,1.5,4.25,4.75,1.3333333333333333,3.0,2.1666666666666665,3.8333333333333335,4.5,-1.2276941365672644,-0.671930039095491,0.06978243684519692,1.1166921006827626,0.8661621851578412,2.5,2.3333333333333335,1.1666666666666667,2.5,2.3333333333333335,0.7184693881912645,-0.38139476386470994,-1.0761163118055943,-0.011533147144490385,-0.7367130015050924,1.8333333333333333,3.3333333333333335,1.3333333333333333,3.5,3.5,-0.35927187112603565,-0.06435063127608354,-0.9429681596934889,0.47479295188202464,-0.011256044838484414
2024-12-12 20:27:56,2024-12-12 20:44:29,0,100,992,1,2024-12-12 20:44:30,R_1C92wf4APvlQhvX,anonymous,EN,1.0,,0,0,,2,1.0,32.0,1.0,,,,,,,1.0,1.0,0.0,6.0,5.0,7.0,,1.0,,1.0,,,6.0,1.0,1.0,3.0,2.0,,,1.0,,,,5.0,3.0,4.0,2.0,1.0,,1.0,,4.0,2.0,5.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,,1.0,,,,,4.0,5.0,2.0,992,,prolific_final,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",66eb24d93cf3e118289817f2,675867a866926f4f99073407,675b4725bef0994e057adcae,,1.0,993.0,3.75,4.25,4.25,1.25,4.0,2.1666666666666665,4.0,4.333333333333333,2.0,4.833333333333333,-1.1869417102568258,0.04381868769805619,1.9495301917984436,-1.385900210144988,0.7659280341645962,2.8333333333333335,3.8333333333333335,1.6666666666666667,3.6666666666666665,4.833333333333333,0.27646389532510174,-0.31066704325246564,-1.238179402958808,0.3527497487937774,0.9856289852003348,3.5,4.333333333333333,2.1666666666666665,3.1666666666666665,3.6666666666666665,0.7794939639877736,0.637243988693339,-1.0811243754554294,-0.3926202878751619,-0.18432672933440264
2024-12-12 20:26:55,2024-12-12 20:44:29,0,100,1053,1,2024-12-12 20:44:30,R_7JCOGxx3l08T3wl,anonymous,EN,1.0,,0,0,,2,1.0,43.0,1.0,,,,,,,3.0,5.0,0.0,1.0,3.0,5.0,,3.0,,,,2.0,3.0,2.0,,3.0,1.0,,1.0,,,,,1.0,3.0,3.0,2.0,1.0,,,,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,,1.0,,,,,2.0,4.0,2.0,1053,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",656e0dab178ffccdaa47202e,675867a866926f4f99073407,675b46f2a6d0cdf0336b6e38,,1.0,1054.0,2.25,3.0,3.0,3.0,3.5,2.0,4.0,2.0,3.0,4.0,-0.48571922408197965,0.4850919846064463,-0.3269115521164605,0.11453577687726035,0.05454031924720226,2.0,4.0,2.0,3.1666666666666665,3.8333333333333335,-0.532714766986246,0.44518187416269184,-0.28200125096478734,0.044833420498991305,0.00936206267254569,2.0,4.0,2.0,2.6666666666666665,4.0,-0.5489469802953777,0.48758202939608797,-0.36082169161274225,-0.7310429690789593,0.4188798098879527
2024-12-12 20:27:38,2024-12-12 20:44:36,0,100,1018,1,2024-12-12 20:44:37,R_7ISgCk2j84EfRb4,anonymous,EN,1.0,,0,0,,2,2.0,51.0,1.0,,,,,,,1.0,1.0,4.0,2.0,2.0,37.0,,3.0,,,,2.0,4.0,2.0,,2.0,3.0,,1.0,,1.0,,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,,,,,3.0,5.0,2.0,1018,,prolific_final,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",66d63342e3a6a27ec626a22b,675867a866926f4f99073407,675b4723339685fcf55978c8,,1.0,1018.0,4.25,5.0,4.5,3.75,3.5,5.0,5.0,5.0,5.0,5.0,0.4502411843267815,0.4265062190749127,0.4709608558848686,0.5647011432558964,0.4687246852316509,5.0,5.0,4.666666666666667,5.0,5.0,0.7086775931704388,0.4926801155148617,0.2596246603208652,0.36415720379689365,0.261247187881982,5.0,5.0,5.0,5.0,5.0,0.5887153982407582,0.22661423782033463,0.4901711722466695,0.38575868923092127,0.35600725360992147
2024-12-12 20:27:08,2024-12-12 20:44:38,0,100,1049,1,2024-12-12 20:44:39,R_7uEW4Jjgtew0S7K,anonymous,EN,1.0,,0,0,,2,2.0,51.0,1.0,,,,,,,1.0,1.0,4.0,2.0,1.0,11.0,,5.0,,,,2.0,4.0,2.0,,2.0,3.0,,,,,,1.0,4.0,2.0,3.0,2.0,1.0,,1.0,,1.0,1.0,3.0,5.0,4.0,2.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,,,1.0,1.0,,,,1.0,5.0,2.0,1049,,prolific_final,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",61bb392e40db417c1a138dcb,675867a866926f4f99073407,675b4710fd719d8bd1e467c8,,1.0,1050.0,2.25,5.0,4.0,2.5,4.75,2.0,4.333333333333333,2.0,4.5,4.0,-0.8954424910025347,0.7874699636526166,-0.5437402026657394,1.604951588785942,-0.15844743965938868,2.3333333333333335,4.0,2.1666666666666665,4.333333333333333,3.8333333333333335,-0.4640655142910961,0.2991963230905803,-0.5700372911640881,1.112455747592156,-0.1273747654811097,2.0,4.333333333333333,3.1666666666666665,4.5,4.0,-1.344975001317155,0.49074463867731044,0.5101640621100372,0.8910912928013577,-0.12042567321861242
2024-12-12 20:27:27,2024-12-12 20:44:49,0,100,1042,1,2024-12-12 20:44:50,R_5azawbcuw34cNTl,anonymous,EN,1.0,,0,20,,2,2.0,47.0,1.0,,,,,,,2.0,1.0,3.0,5.0,3.0,46.0,,3.0,,,,2.0,2.0,1.0,2.0,3.0,3.0,,1.0,,,,1.0,4.0,2.0,4.0,2.0,,,,1.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,,,1.0,,,,,3.0,4.0,2.0,1042,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",669d6f9af660ea8da5501b95,675867a866926f4f99073407,675b4718d9faff0e68b2551f,,1.0,1042.0,2.25,3.25,4.0,3.75,4.0,1.5,4.0,1.0,3.0,4.666666666666667,-0.4445332240695288,0.24553211772106387,-1.1087905783286782,0.37312573225350176,0.7733917105186423,1.5,4.333333333333333,1.0,3.3333333333333335,4.166666666666667,-0.6257409018835522,0.6244819099698526,-1.0890708314992814,0.43931303417350653,0.2660287585947856,2.1666666666666665,4.333333333333333,1.6666666666666667,3.8333333333333335,4.5,-0.4429770189949087,0.5046521246397115,-1.0301043355318187,0.2527238658255633,0.5951622753189865
